Source,Target
1,7
1,8
1,9
1,11
1,12
1,14
1,22
2,5
2,10
2,12
2,15
2,16
2,17
2,18
3,7
3,9
3,10
3,15
3,16
3,17
3,18
3,19
3,21
3,22
4,6
4,9
4,10
4,11
4,15
5,2
5,6
5,9
5,10
5,12
5,18
6,4
6,5
6,8
6,9
6,10
6,11
6,12
6,14
6,15
6,16
6,18
6,19
6,21
7,1
7,3
7,8
7,9
7,11
7,12
7,14
7,15
7,16
7,18
8,1
8,6
8,7
8,9
8,10
8,11
8,13
8,14
8,15
8,17
8,19
8,20
8,21
9,1
9,3
9,4
9,5
9,6
9,7
9,8
9,10
9,11
9,12
9,14
9,15
9,16
9,18
9,19
9,22
10,2
10,3
10,4
10,5
10,6
10,8
10,9
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
11,1
11,4
11,6
11,7
11,8
11,9
11,10
11,12
11,13
11,14
11,15
11,17
11,18
11,19
11,20
11,21
11,22
12,1
12,2
12,5
12,6
12,7
12,9
12,10
12,11
12,14
12,15
12,16
12,17
12,18
13,8
13,10
13,11
13,14
13,21
14,1
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,13
14,15
14,16
14,18
14,19
14,21
14,22
15,2
15,3
15,4
15,6
15,7
15,8
15,9
15,10
15,11
15,12
15,14
15,16
15,17
15,18
15,19
15,21
16,2
16,3
16,6
16,7
16,9
16,10
16,12
16,14
16,15
16,17
16,18
16,19
16,21
16,22
17,2
17,3
17,8
17,10
17,11
17,12
17,15
17,16
17,18
17,20
17,21
18,2
18,3
18,5
18,6
18,7
18,9
18,10
18,11
18,12
18,14
18,15
18,16
18,17
18,19
18,21
18,22
19,3
19,6
19,8
19,9
19,10
19,11
19,14
19,15
19,16
19,18
19,21
19,22
20,8
20,10
20,11
20,17
20,21
20,22
21,3
21,6
21,8
21,10
21,11
21,13
21,14
21,15
21,16
21,17
21,18
21,19
21,20
21,22
22,1
22,3
22,9
22,11
22,14
22,16
22,18
22,19
22,20
22,21
